行政區,公廁類別,公廁名稱,評分,回饋時間
中山區,醫院,馬偕紀念醫院,4,2024-12-21 00:24:39
中山區,機關,臺北市立圖書館中山分館,5,2024-12-21 00:32:56
松山區,市場,公有龍城市場(署),1,2024-12-21 00:37:56
中山區,交通,進安公園地下停車場,4,2024-12-21 01:09:40
中山區,交通,林森公園地下停車場,2,2024-12-21 22:38:44
大同區,公園,蘭州公園(署),2,2024-12-22 14:03:31
士林區,加油站,中油社子站,4,2024-12-22 14:03:45
信義區,加油站,中油松山路加油站,2,2024-12-22 14:03:57
南港區,市場,公有中研市場(署),1,2024-12-22 14:04:11
萬華區,宗教,天后宮　　　　　,1,2024-12-22 14:04:36
北投區,文化育樂場所,北投運動中心,5,2024-12-22 14:04:50
北投區,文化育樂場所,凱達格蘭文化館,4,2024-12-22 14:04:56
內湖區,觀光遊憩,彩虹橋下,3,2024-12-22 14:05:07
內湖區,連鎖餐飲店,洲子美食街,1,2024-12-22 14:05:26
萬華區,連鎖餐飲店,統一星巴克漢中門市,5,2024-12-22 14:05:36
萬華區,醫院,聯合醫院萬華門診部　　,2,2024-12-22 14:05:42
萬華區,醫院,聯合醫院萬華門診部　　,3,2024-12-22 14:05:46
南港區,交通,台灣高鐵南港站,4,2024-12-22 14:59:56
南港區,交通,台灣高鐵南港站,5,2024-12-22 16:02:17
內湖區,連鎖餐飲店,摩斯漢堡內湖文德店,4,2024-12-25 16:48:46
中山區,市場,公有長春市場(署),1,2024-12-25 16:50:46
